,0
2258,-312.8740062558295
2259,55.72503312124806
2260,657.8871414312063
2261,6.690556080055732
2262,51.70085096936778
2263,-72.0869326530761
2264,17.545389915736706
2265,77.81536356182256
2266,-20.642038349853173
2267,58.05533982795211
2268,14.679552860500115
2269,7.871131668803466
2270,89.98495772410928
2271,-15.318259073181599
2272,15.721180139856223
2273,2.7801701750627412
2274,107.03891327029235
2275,89.11827747492063
2276,9.973738415211738
2277,89.93695965299189
2278,40.08111151220936
2279,9.107077210011234
2280,125.28377554939823
2281,49.98802397932545
2282,-26.752334630536314
2283,396.0583498063211
2284,3.8750264654614184
2285,641.7375989088146
2286,136.02139156532334
2287,17.681801548321157
2288,17.618198705008446
2289,24.034760365438
2290,9.071328302570095
2291,2.251750555907189
2292,21.552223350534465
2293,12.545081197821505
2294,39.04980197051271
2295,6.649961597185655
2296,98.53383763814594
2297,91.9574550602035
2298,-8.796506391181447
2299,-24.47524117269112
2300,-4.285025907662461
2301,-175.82947787476655
2302,33.57065087871507
2303,-3.020547391458927
2304,10.049250598805264
2305,124.14778205642037
2306,17.50825658548604
2307,-46.16082156469636
2308,51.456616886634905
2309,14.026894067839045
2310,99.60567979635661
2311,54.298471427132746
2312,6.489254553048051
2313,9.60204044921171
2314,3.6343112030602702
2315,-44.57951273048086
2316,1.2268646901335656
2317,591.260689666598
2318,-19.990394077218888
2319,-28.718457661471415
2320,59.64845069959272
2321,51.353101203331164
2322,4.910717645127492
2323,15.457244825378659
2324,-22.749556930239624
2325,29.20340401536215
2326,46.00065342588077
2327,4.347547902558347
2328,10.692436453674532
2329,-11.86716454793819
2330,-2.290363183798963
2331,38.81802529448771
2332,4.83848222367844
2333,1.5361237450151475
2334,-8.804162808857278
2335,87.92841840607059
2336,29.482259697226677
2337,24.060744924108963
2338,9.006678358951671
2339,17.59389867108808
2340,133.741002573959
2341,-4.033560797340788
2342,24.924018064413914
2343,4.496976515413769
2344,24.406487905689968
2345,436.5535643777505
2346,42.33148034429066
2347,20.86875291840183
2348,-8.340087404132355
2349,47.435731285673235
2350,-16.292610760586047
2351,3.4503886344824912
2352,37.635910868629594
2353,61.65030822406439
2354,-4.0492583860519025
2355,6.295532263386171
2356,101.1320106800244
2357,5.249060755968501
2358,-961.1386147981106
2359,-8.481322885001845
2360,-677.8755041407857
2361,-7.803509591680934
2362,37.71944682991595
2363,24.050001393441512
2364,24.680598994755613
2365,30.901124580481802
2366,1.383867418439003
2367,138.05388912886664
2368,9.861555724008074
2369,24.526437415432337
2370,-4.0871303535364305
2371,1.4750897986965246
2372,623.4740394314838
2373,100.58903966275415
2374,29.92584780506708
2375,3.7663991418932308
2376,-24.131071614986613
2377,616.7232449201615
2378,32.767202230667564
2379,17.671586643514036
2380,-5.600929545769742
2381,80.80228421935021
2382,627.2664673680691
2383,-5.970184465255463
2384,4.335028602301219
2385,13.153195846382948
2386,4.143331881649178
2387,6.440113416859857
2388,25.271635134946926
2389,-3.0966162025233337
2390,64.15159884171156
2391,34.10444191736251
2392,8.227967924249619
2393,6.387965042422212
2394,11.625128842017725
2395,72.41158430582036
2396,139.0838454916648
2397,87.38058963607872
2398,16.611835071694728
2399,52.68961551704865
2400,-5.185547752397348
2401,66.20538131672835
2402,77.29274848329563
2403,-39.02306668383119
2404,-35.15545103064721
2405,4.347547902558347
2406,3.218033303860586
2407,14.583208541332326
2408,56.170811395013935
2409,52.890821766918336
2410,17.564846476625572
2411,-16.078599711930323
2412,12.551873162819707
2413,-17.726529485916757
2414,-6.941167174347402
2415,24.81825476354478
2416,54.07942468283928
2417,13.181729136589194
2418,35.19253746543786
2419,-32.02788824803696
2420,-6.59660796010861
2421,15.985602182325552
2422,37.49273384137448
2423,24.025112479379818
2424,-76.53271453857079
2425,0.7667408926771594
2426,10.213571830843533
2427,53.66009517864891
2428,49.48025818018449
2429,60.17385820910966
2430,5.340070634442988
2431,3.131620587321768
2432,-119.12820402244647
2433,13.846191004817456
2434,17.335194350099954
2435,28.63851067889302
2436,6.091671549732065
2437,10.3882225016148
2438,4.215891818133188
2439,6.690556080055732
2440,71.56435799230206
2441,74.70478046924723
2442,3.3441905942002936
2443,11.308221130715413
2444,-11.615058576886106
2445,4.59820630463156
2446,23.915717395746903
2447,-145.9965913232097
2448,104.21700468101288
2449,46.71646512190221
2450,5.432157462715752
2451,9.369754065761036
2452,-54.53557675688093
2453,451.3979311934654
2454,18.994300600234684
2455,24.636479837666712
2456,23.700226432667968
2457,17.444922008741607
2458,9.071328302570095
2459,583.0504039091044
2460,9.12817464712356
2461,7.728955321292084
2462,22.053602527222694
2463,20.10318309419598
2464,198.3037299444955
2465,4.22913967443831
2466,151.10541561401473
2467,11.28940469755352
2468,-29.06583528774507
2469,3.8750264654614184
2470,12.676523116353913
2471,24.27890445530466
2472,12.409679437723499
2473,-125.14101153898727
2474,-16.923836508527614
2475,-21.43508727281028
2476,-44.91389397858273
2477,11.444591470986758
2478,40.68405928735687
2479,154.30030331825083
2480,-27.51440644346844
2481,119.77597066448946
2482,12.076940502263396
2483,92.69926238552374
2484,13.605922880107038
2485,11.413861182082035
2486,22.408988068504158
2487,75.00197397190072
2488,-66.40915795369646
2489,24.28569201695982
2490,3.8012687895310053
2491,17.610579178605423
2492,7.158029918422139
2493,11.213901738541715
2494,31.47173539241279
2495,-12.034942497172676
2496,9.04938982884521
2497,17.62535729101842
2498,4.83848222367844
2499,12.455386835987532
2500,-120.91348694350447
2501,24.46694529006702
2502,-693.928657965576
2503,64.56358891460849
2504,9.975023752377204
2505,6.383805691370761
2506,1.3593416126149949
2507,41.576142174946284
2508,-31.3615807265866
2509,276.5846738754815
2510,31.66722665342248
2511,23.058993599332847
2512,-9.306332665731029
2513,103.53029895457031
2514,47.13646784610342
2515,8.135289375295544
2516,-41.641993715921856
2517,4.861770608840155
2518,3.8750264654614184
2519,11.308221130715413
2520,13.014008503410592
2521,44.536760790472364
2522,13.821995453276235
2523,17.783744059674675
2524,107.38184250436511
2525,-10.701471170206508
2526,637.6681889928122
2527,86.26251947581802
2528,90.84669707567313
2529,3.8659031072761834
2530,-81.69593467090363
2531,-10.749876548472379
2532,6.900176304085366
2533,71.32823616602279
2534,7.798846400702646
2535,7.905530091890156
2536,100.14427817410778
2537,42.51626385711204
2538,-34.41359647320778
2539,4.359942618882681
2540,-76.19889538814314
2541,46.1431599114857
2542,34.01969063660582
2543,-34.42922168126746
2544,-219.99782345494964
2545,14.141940639592992
2546,49.5738867923755
2547,-5.852297766461775
2548,6.690556080055732
2549,-56.49037357119951
2550,44.556551086869774
2551,-1115.1910202997285
2552,16.951291346401014
2553,664.529890765591
2554,17.76541661971726
2555,28.21148403714442
2556,-45.87054960280963
2557,4.370002359036469
2558,21.74121173453143
2559,12.06945615746617
2560,61.02635778574119
2561,-8.910397776602162
2562,35.18108653554969
2563,12.407997110741642
2564,-26.40376335087879
2565,-64.12678993499557
2566,1.135642309876044
2567,17.35222165617832
2568,-32.373361070133015
2569,29.551993709297854
2570,7.377663647723653
2571,34.35219676213485
2572,-34.9031842640961
2573,9.03879463333888
2574,6.440113416859857
2575,4.357828796643782
2576,9.036268934831583
2577,8.463564129544512
2578,-11.9597800629551
2579,113.46898290531297
2580,-38.36080204456069
2581,17.492909849642455
2582,3.8750264654614184
2583,2.9658678644264955
2584,17.503594729758028
2585,132.33761431347514
2586,29.02723139572916
2587,6.389505082211246
2588,-118.05621279451645
2589,-13.710738484967871
2590,-0.3465590583538403
2591,8.001489738184775
2592,-300.07952054556887
2593,17.204163123600523
2594,363.8514963588434
2595,-87.18485236274624
2596,-6.9756281904356525
2597,6.584347692378536
2598,-206.6197134383839
2599,61.51952865804774
2600,177.4485943748511
2601,22.871219466004355
2602,-15.507967924724806
2603,-10.90251534822457
2604,3.7663991418932308
2605,2.3318141180449237
2606,40.18021370195375
2607,37.14105676296859
2608,30.418730939887432
2609,-42.10182082752362
2610,4.228632272321961
2611,4.1979838814222985
2612,14.485642351682177
2613,52.20362763840097
2614,-14.581931587870097
2615,3.8890068108796907
2616,20.518548569840792
2617,33.3665357188237
2618,121.88300041523097
2619,28.101275275269373
2620,9.851317100095336
2621,3.119473180063253
2622,-27.9318406359652
2623,-452.3030814582502
2624,-9.528384743059682
2625,7.212276734318848
2626,11.08790506933105
2627,47.44537050760621
2628,7.068251875567339
2629,52.52514707523079
2630,8.322644771223334
2631,11.419708295528505
2632,32.55319138710608
2633,9.319920126376884
2634,13.12491772455474
2635,17.645628964453124
2636,23.169238878510264
2637,-82.61157344835394
2638,61.2040335552379
2639,-3.2930122204083285
2640,-86.87911017550347
2641,-14.246225806191505
2642,22.079924148456563
2643,171.50789736219954
2644,15.696873988229143
2645,10.178419105243707
2646,57.815336419964275
2647,152.41197099549598
2648,27.27952362013236
2649,5.603164947557137
2650,8.985095963326753
2651,8.135289375295544
2652,7.200522062694444
2653,417.8078286010815
2654,15.351311635649955
2655,60.99962212098389
2656,6.571869473252803
2657,6.690556080055732
2658,-200.80081065141158
2659,7.251652872254616
2660,16.867567833212533
2661,91.4102891423136
2662,14.668850929573148
2663,-118.43935898214654
2664,6.172063513510494
2665,4.574917919469845
2666,61.86466306654468
2667,14.985191659806382
2668,50.74914084888307
2669,4.83848222367844
2670,22.478805022353626
2671,31.25722391806771
2672,12.049307007802645
2673,-105.06321709036006
2674,9.014330461106699
2675,9.071328302570095
2676,10.968422213536195
2677,6.247691309073839
2678,223.50102043020203
2679,421.74737534656396
2680,24.646299952977152
2681,14.37486682541551
2682,-26.898536808948993
2683,-59.2406507772133
2684,7.642334950837229
2685,41.99833084241273
2686,30.601478818302564
2687,-51.51686507894502
2688,127.30424640060657
2689,2.4735854640861903
2690,33.37680159783735
2691,4.370002359036469
2692,32.910300563924764
2693,9.826133909382477
2694,-46.49386032645117
2695,7.251652872254616
2696,257.66987889461274
2697,15.019180512094543
2698,137.09840312419865
2699,28.622012489961506
2700,4.3016677716853
2701,-55.42279675839488
2702,1.25271511185669
2703,6.389505082211246
2704,3.4253119923630133
2705,-18.354249685742726
2706,-131.30478941249396
2707,65.15149086712613
2708,64.94647436150969
2709,-19.08864215941158
2710,25.22086953686734
2711,-37.12434486558388
2712,48.00421837088256
2713,11.152936702064528
2714,53.59429549107645
2715,-39.81786885330078
2716,100.96797624029354
2717,-185.16231020037245
2718,45.16319241652984
2719,62.60440237255204
2720,-11.62107425506942
2721,-10.942265396125006
2722,24.091211598301783
2723,107.92666842860014
2724,15.43836701741423
2725,39.996641331248895
2726,52.98915765698821
2727,95.89798683890857
2728,8.985095963326753
2729,6.690556080055732
2730,61.539042499031986
2731,49.2022173577549
2732,30.15310715608416
2733,22.871219466004355
2734,9.60204044921171
2735,-28.82187239615065
2736,40.35315254605842
2737,-143.1754929607847
2738,4.20867790075202
2739,-14.698307315110242
2740,6.398644680069941
2741,12.19688929007026
2742,15.098324554577939
2743,-104.96865576487575
2744,2.195490403656523
2745,2.7847119734843666
2746,33.48025142596933
2747,-31.924574727354234
2748,-5.2494976457868745
2749,9.722290090009158
2750,8.980570141294297
2751,113.28176783922567
2752,19.44135795128994
2753,11.440228792190334
2754,-10.645849827684806
2755,103.74831612663142
2756,32.81255091208902
2757,24.54964890683326
2758,11.605007955923204
2759,5.465283365987871
2760,-6.471317293458011
2761,58.064141284584295
2762,12.286431149551643
2763,26.560135647636844
2764,4.59820630463156
2765,15.14902956513317
2766,3.8750264654614184
2767,4.59820630463156
2768,-20.536862491896706
2769,23.12475403660842
2770,-15.060804769758242
2771,58.045022284682574
2772,-4.492485245692217
2773,51.694388857435335
2774,-8.497402118879599
2775,-259.36353769042205
2776,77.73025968446682
2777,398.4785842406884
2778,13.711441592073475
2779,-33.761488673452995
2780,6.649961597185655
2781,3.07008258250993
2782,24.27304089292399
2783,11.320684413382162
2784,25.15132358339351
2785,65.44348561483464
2786,29.08118834560336
2787,122.65171263489486
2788,1.9196617931961755
2789,-7.432835492748362
2790,22.66892577147939
2791,43.569140824601256
2792,-11.598927910329655
2793,66.31812049186729
2794,90.90029758448802
2795,-14.34831719437399
2796,55.95131990721659
2797,10.803553293079078
2798,10.932718295897814
2799,48.65083278297567
2800,48.3361944784958
2801,65.52096411434577
2802,-34.73841490112023
2803,17.57336035295474
2804,12.144460564963374
2805,13.620284003099549
2806,220.1818025830214
2807,16.468578553924214
2808,9.071328302570095
2809,28.378276530178127
2810,374.11596075899
2811,-5.247437033231463
2812,2.216107704360993
2813,-77.9957537489763
2814,12.938652664271212
2815,66.64854733665308
2816,173.10626880615328
2817,6.383805691370761
2818,29.55523880307761
2819,9.25414639087432
2820,-181.29936445402475
2821,231.5285147275142
2822,-67.98581824513802
2823,15.188979274420143
2824,0.8674092482593975
2825,-51.4658976629385
2826,45.19377228958156
2827,16.252669899166154
2828,15.759401916161112
2829,2.759209191409354
2830,4.275061790355349
2831,-160.5779073468586
2832,32.67525567891014
2833,11.213901738541715
2834,-383.82991042503386
2835,182.92854074874157
2836,-56.35403306541105
2837,6.114959934893778
2838,61.167800043634855
2839,12.47939744228714
2840,206.35819432189913
2841,25.2637419406822
2842,-36.023842769665606
2843,198.52710272978777
2844,15.526401258694186
2845,9.071328302570095
2846,73.3300057137952
2847,6.383805691370761
2848,-45.528840520453066
2849,-185.3806974482763
2850,28.08379880545166
2851,-34.551334706856835
2852,-240.95298083154995
2853,282.84896073803407
2854,119.44300666942901
2855,54.14086851580524
2856,-6.598815049258537
2857,14.118455189162013
2858,24.386298829935384
2859,61.24423878252348
2860,43.38826062746092
2861,7.290605969742759
2862,44.410335570911
2863,8.999304406010621
2864,213.73304870761459
2865,3.7663991418932308
2866,34.14353995672379
2867,18.477720766250005
2868,-11.38138214264598
2869,70.17176578245044
2870,11.281611953461468
2871,-193.69249839835746
2872,3.5843196492447356
2873,91.25934884436452
2874,11.28940469755352
2875,-11.752459120661042
2876,-5.773035616332668
2877,14.042906418857799
2878,2.8107786123531224
2879,9.181706382991063
2880,84.99335321065517
2881,9.35775590111558
2882,37.145664851621255
2883,-15.91279280185796
2884,204.92893360682478
2885,-435.49944052454254
2886,22.675076487650408
2887,9.071328302570095
2888,-11.935861038295993
2889,11.325697598124856
2890,17.59389867108808
2891,-46.7192993187325
2892,83.58367153277533
2893,35.69051490859331
2894,52.839405593360986
2895,54.02335238669688
2896,56.994259370483434
2897,77.38418983880256
2898,-26.5014038025592
2899,7.871131668803466
2900,29.201142387027975
2901,9.686465746019712
2902,-234.51532070595135
2903,2.251750555907189
2904,4.3602883567471205
2905,61.51952865804774
2906,24.139809657973615
2907,-5.185547752397348
2908,14.631719410566731
2909,124.89487059422513
2910,14.633864246499698
2911,-44.91090740379977
2912,-28.808827730649483
2913,-2.2009547472816022
2914,-7.489128244299235
2915,12.442980205207787
2916,4.3602883567471205
2917,-27.842822480097958
2918,3.8750264654614184
2919,17.733957999786924
2920,1.4664822070762051
2921,22.054182631958092
2922,15.784251839486304
2923,22.90019752608581
2924,45.16331182898228
2925,43.92519264044754
2926,-35.7834815795271
2927,-6.524181229740192
2928,9.067156630890516
2929,79.48980175102211
2930,6.387965042422212
2931,5.567613856004105
2932,-5.9146147431602865
2933,-8.18586811605525
2934,17.358567040398647
2935,61.25397584809214
2936,17.495504152410632
2937,500.36071365074554
2938,12.487372821625563
2939,188.04181198179833
2940,112.93197251165184
2941,15.742538390471893
2942,7.251652872254616
2943,-16.61781510696188
2944,7.728955321292084
2945,-123.56815430736799
2946,6.183146528009068
2947,-4.3501333536210165
2948,7.295188116318116
2949,-16.923836508527614
2950,167.20390665023334
2951,1.9808726255498192
2952,6.343589830108884
2953,-3.1067434650738726
2954,67.14494730489331
2955,2.676603314502369
2956,15.457244825378659
2957,46.14552514555385
2958,9.369754065761036
2959,-6.625256362256542
2960,29.68389834959133
2961,7.729354596061895
2962,28.350818315355177
2963,3.4503886344824912
2964,4.665270733323895
2965,-70.15095168526813
2966,81.3625475314409
2967,61.12106126448625
2968,6.729135825184766
2969,50.91808243069216
2970,15.049011506396521
2971,-6.557419063715239
2972,8.494117063122742
2973,107.76999944838424
2974,-6.053934588058822
2975,24.442367428864667
2976,-34.25498830610066
2977,15.475512037580621
2978,11.246012430638194
2979,58.97364374975398
2980,147.78177309703858
2981,88.3382881639535
2982,6.383805691370761
2983,-11.066367276962557
2984,-4.600069683884488
2985,165.36361147202334
2986,102.80344558746712
2987,-124.20436746567195
2988,-3.0343680009827363
2989,39.958771423663414
2990,6.440113416859857
2991,6.13711392018947
2992,64.56358891460849
2993,-112.19942484221582
2994,91.01434257780258
2995,-16.915086911392628
2996,12.449292299296342
2997,112.38616861550136
2998,-10.966926972086263
2999,55.610972245049695
3000,-62.08622269351394
3001,8.963157489601869
3002,9.014330461106699
3003,-8.910397776602162
3004,3.8750264654614184
3005,53.66009517864891
3006,3.5730941609351943
3007,591.3597664732662
3008,6.649961597185655
3009,11.699577565308843
3010,53.7078748395746
3011,45.03232150814187
3012,52.99457746363228
3013,-15.11241437506549
3014,60.420705639445345
3015,61.31819936242967
3016,16.92104356229323
3017,6.649961597185655
3018,48.569007073524574
3019,9.036268934831583
3020,3.8061615031281706
3021,22.845039533397767
3022,-122.80205185973674
3023,1.9029680999215817
3024,3.7663991418932308
3025,-210.64221889425843
3026,12.273452166887502
3027,36.25801738136017
3028,57.80950919582294
3029,4.263689492553388
3030,14.001874113295443
3031,36.22744581940671
3032,52.442566462982775
3033,4.83848222367844
3034,8.057447858995205
3035,11.100559293086834
3036,-33.376108059837655
3037,24.385259048549237
3038,6.86372121581466
3039,9.64847753282928
3040,9.036268934831583
3041,9.261963228635878
3042,63.66783182611437
3043,11.38752923558797
3044,22.883388508086686
3045,6.489254553048051
3046,4.934006030289208
3047,7.400925355502294
3048,70.35481440843347
3049,216.048827801565
3050,7.161532835895339
3051,9.35775590111558
3052,7.400925355502294
3053,173.79344470331117
3054,21.701275074527338
3055,15.81169482378742
3056,14.687137881078211
3057,22.852475292634153
3058,2.4170100942286283
3059,73.95966585775662
3060,21.87023794665463
3061,6.114959934893778
3062,2.310728061232512
3063,42.53590657804262
3064,-12.819114800904634
3065,25.33838058444803
3066,17.59874214411958
3067,60.640036357465895
3068,6.489254553048051
3069,62.118501804877795
3070,150.12952879890517
3071,158.38716683273773
3072,47.256683480545746
3073,5.39678941739707
3074,1.9808726255498192
3075,6.690556080055732
3076,-499.875379387091
3077,55.95546531804116
3078,58.4243900890433
3079,23.17827011191173
3080,-68.86422786865984
3081,117.2118000944165
3082,33.479639593462
3083,6.383805691370761
3084,74.2793775527099
3085,5.048883147931079
3086,-618.1991901092414
3087,-64.54505353813094
3088,17.57336035295474
3089,-36.68150716555584
3090,110.88014639623493
3091,60.80646714397116
3092,78.92493462980526
3093,76.87586293866046
3094,-127.64868508550812
3095,7.158029918422139
3096,16.96630573872303
3097,60.79934658194404
3098,12.13574186086371
3099,-3.020547391458927
3100,-46.812948516575844
3101,82.94423476565152
3102,127.34763362399616
3103,7.200454963341416
3104,-224.5033349969187
3105,4.347547902558347
3106,161.3606348081875
3107,18.001603074674918
3108,21.39016433274412
3109,-55.55687726841639
3110,6.418686015093572
3111,25.773456042533354
3112,32.64007287916481
3113,-312.6467682721109
3114,4.3949514946630766
3115,6.690556080055732
3116,32.820898237544355
3117,-214.97779056267294
3118,230.18478461361468
3119,-33.02848121961652
3120,221.32507949708898
3121,7.266041687007437
3122,1.135642309876044
3123,44.13017815006353
3124,-19.776998185214286
3125,7.251652872254616
3126,14.295836729085273
3127,17.154750061955404
3128,7.078941953016524
3129,29.458449918410192
3130,-5.698374983430642
3131,14.69832478827744
3132,425.63875085722066
3133,-14.311443693206556
3134,32.25561083307392
3135,3.7663991418932308
3136,11.231013728778835
3137,1.3593416126149949
3138,61.51952865804774
3139,-108.07111430805853
3140,23.029521499584916
3141,24.22771051800675
3142,24.75932708771271
3143,6.649961597185655
3144,109.47361745151535
3145,141.41731056344898
3146,79.2102797179544
3147,23.90250472635166
3148,-57.190627121925026
3149,5.8323506914039696
3150,165.7606268194282
3151,28.313846988511454
3152,14.640021513523427
3153,47.493833226021685
3154,3.2037010775103596
3155,3.8659031072761834
3156,10.510206254222155
3157,-103.62730916390728
3158,33.79374121547589
3159,6.690556080055732
3160,40.39140147896787
3161,-19.054578816476514
3162,25.48590234836617
3163,21.293265592534716
3164,33.191756191313296
3165,-5.718623947635802
3166,7.871131668803466
3167,9.051043539169441
3168,7.400925355502294
3169,9.973738415211738
3170,154.0323780419023
3171,-479.5193285951518
3172,560.8026008811104
3173,51.92653058498329
3174,36.56828806978147
3175,13.332136083345008
3176,-99.89869642066671
3177,95.78664380914772
3178,28.76366975141994
3179,59.38693685637932
3180,16.741668581455556
3181,2.3318141180449237
3182,7.061433182778335
3183,13.35142413671781
3184,25.34849016471554
3185,4.3602883567471205
3186,63.13869050338863
3187,12.5484241396579
3188,111.36409747586882
3189,31.698992183634065
3190,409.42808474468563
3191,-42.72262247294715
3192,15.652023706540696
3193,7.034743338109946
3194,12.49489434260255
3195,45.01878105275147
3196,23.50916959956604
3197,11.308123475497764
3198,22.792961759593023
3199,6.440113416859857
3200,17.059201051010096
3201,54.09418048925484
3202,-39.549495827307126
3203,9.574685584179894
3204,16.317153092562883
3205,32.46923454653484
3206,28.53736960393079
3207,185.26084415670056
3208,141.058455626875
3209,1.4505639928725163
3210,11.349708204424468
3211,-158.58336927663422
3212,22.55243786163338
3213,3.8418577286001687
3214,92.13483257723081
3215,9.071328302570095
3216,67.86392726641523
3217,-7.734380521788898
3218,6.684751859896938
3219,-34.05480676645374
3220,-224.3926711708785
3221,52.85676365653311
3222,61.99485847249669
3223,72.6002555152454
3224,47.02213957727986
3225,-34.90647491854682
3226,37.03557043165235
3227,10.312394387439612
3228,11.281611953461468
3229,161.93387696046042
3230,54.311342934451424
3231,34.63898591220156
3232,59.751938512256636
3233,213.3504211596145
3234,25.22947319985594
3235,24.709211497877142
3236,-81.3278508271009
3237,25.23448782618589
3238,4.65137573797159
3239,17.610579178605423
3240,-276.532454470005
3241,10.87916283860819
3242,-3.0966162025233337
3243,76.27210826490254
3244,17.43207753239795
3245,22.17077539584706
3246,14.621977741757089
3247,162.2422458917356
3248,11.308221130715413
3249,25.76352660891265
3250,176.1981064581831
3251,-11.19507390732527
3252,16.952660833206558
3253,12.928032169260273
3254,12.409679437723499
3255,40.79319594053025
3256,6.114959934893778
3257,4.631240457739266
3258,130.16820884137925
3259,96.0515662450294
3260,14.278345652096547
3261,5.311383834442987
3262,11.102316918510976
3263,28.019601993151547
3264,-5.963150078556785
3265,2.165569093424483
3266,16.668262020493422
3267,-5.718623947635802
3268,285.988243626952
3269,72.75122343873599
3270,12.054144617657208
3271,12.114949451680694
3272,134.65887197366163
3273,22.516052267375045
3274,4.370569250832554
3275,14.05277420990635
3276,32.697224795154774
3277,24.66151050051143
3278,-988.5618268030314
3279,7.6842426100020145
3280,-103.31580200168737
3281,-2.2644562020785433
3282,61.07358270089007
3283,13.874991330943635
3284,6.690556080055732
3285,4.260723255986556
3286,1.135642309876044
3287,3.142660603331171
3288,3.8418577286001687
3289,3.357763033466293
3290,7.847257520652615
3291,-5.185547752397348
3292,4.574917919469845
3293,-828.2182664079866
3294,3.9017472650684653
3295,2.3849775679980127
3296,-76.0739085828565
3297,12.228136313040983
3298,170.99542083675246
3299,56.17673657543485
3300,-5.185547752397348
3301,4.798453130222926
3302,15.286459988214466
3303,-11.615058576886106
3304,23.057320613661656
3305,53.99593967072265
3306,57.10313595826577
3307,181.2026459863042
3308,87.15790474296982
3309,44.77700638416831
3310,5.547949718539511
3311,65.66579940107555
3312,6.690556080055732
3313,106.87302848549072
3314,7.377663647723653
3315,1.9753887815989086
3316,-27.674538762144394
3317,239.43275552564543
3318,23.88077723796118
3319,-56.688547278852496
3320,-19.990394077218888
3321,3.0854320246429903
3322,17.33587308622778
3323,55.647477295585404
3324,15.885320578775104
3325,14.656785844070326
3326,-42.96339146601471
3327,64.21382514064553
3328,6.690556080055732
3329,9.036268934831583
3330,41.310220443075174
3331,-125.18753301613604
3332,5.547949718539511
3333,25.64033154226688
3334,-60.431443110560814
3335,-41.485913153369985
3336,257.2824833390589
3337,3.538924947717821
3338,-111.9498091189308
3339,17.545389915736706
3340,-184.17860437578733
3341,-3.6481487945431814
3342,40.567373608972204
3343,1035.6979167287652
3344,-11.025140718730457
3345,28.1378596971112
3346,159.0185845044593
3347,4.215891818133188
3348,2.4170100942286283
3349,109.75137118860616
3350,1.3593416126149949
3351,170.4049636131926
3352,53.73637190961377
3353,3.320802047102116
3354,16.961953285326608
3355,-8.271246134122622
3356,580.7838756461742
3357,-14.357258169667215
3358,24.931954084577196
3359,53.66009517864891
3360,584.2854594412819
3361,21.89398144388098
3362,12.054144617657208
3363,-5.885820016653861
3364,23.84081799156406
3365,6.479359528574159
3366,-76.3981956409162
3367,215.5325509616333
3368,49.27997691198835
3369,-8.404948565621325
3370,17.587171948993262
3371,15.696873988229143
3372,-5.996672328748871
3373,43.71291805332076
3374,-17.36157399421471
3375,76.47767592250983
3376,17.530316978214046
3377,2.8464301748675287
3378,8.057447858995205
3379,-111.44805022224553
3380,12.09542426330322
3381,-11.784720956250096
3382,10.797245491187837
3383,-346.25755893516873
3384,212.44580513283213
3385,10.932718295897814
3386,163.12366180258584
3387,18.75087997524506
3388,97.49417959355036
3389,-7.891733693761029
3390,17.43644631349282
3391,18.858283661033468
3392,4.3602883567471205
3393,5.333110138454981
3394,11.778214560303631
3395,-1.7317930229954046
3396,-12.07230777235606
3397,11.140172860885238
3398,44.93869461218596
3399,9.036268934831583
3400,-5.752146197827887
3401,10.43701426394999
3402,3.5730941609351943
3403,-14.168248756110641
3404,7.377663647723653
3405,7.1876789168952095
3406,194.81013237901226
3407,-277.5590435215557
3408,19.066030188330135
3409,15.355616421529993
3410,-119.63244153772398
3411,11.38752923558797
3412,9.722290090009158
3413,34.392755376017035
3414,-29.500540420344496
3415,-99.12849347245636
3416,58.902993987349845
3417,93.31275743184783
3418,59.58149360650185
3419,4.574917919469845
3420,-23.714243095931167
3421,22.062891630375194
3422,11.280884276806926
3423,129.60573059814834
3424,4.634895340115699
3425,94.74158533425225
3426,87.7808840241112
3427,8.641105529826739
3428,26.10611098824786
3429,-68.95128686865984
3430,601.396070677627
3431,-68.63594428986633
3432,46.2872479756789
3433,-3.2930122204083285
3434,33.433476649508286
3435,8.80771787353779
3436,-15.031848266136
3437,-198.14659199206415
3438,-63.74339596410329
3439,456.1363040978951
3440,4.3016677716853
3441,4.83848222367844
3442,46.9469917362224
3443,178.706323334138
3444,-35.03728088150344
3445,3.8750264654614184
3446,9.071328302570095
3447,-11.635604832161993
3448,22.96778345797174
3449,3.887766919650192
3450,-2.1809195718092376
3451,2.3572796580179824
3452,50.38675088383628
3453,8.011632408475258
3454,17.76431903025722
3455,-85.37434086340095
3456,197.90519480986387
3457,-5.752146197827887
3458,444.8774468889713
3459,19.376450614661685
3460,252.79481888442288
3461,-131.59056000746207
3462,6.383805691370761
3463,264.0201064789162
3464,-12.272173319175758
3465,25.169663873309823
3466,4.631240457739266
3467,-9.547041312718925
3468,8.935699718905493
3469,-8.30896807079027
3470,23.83576872734271
3471,15.677519474342116
3472,21.328474056006144
3473,-4.551354675147253
3474,-11.29390644275692
3475,30.091747767858028
3476,1.25271511185669
3477,9.996942641602658
3478,-89.10245097072624
3479,7.396223220078099
3480,-7.0206331120064105
3481,24.928425998694664
3482,-191.02124915354113
3483,10.585560329801927
3484,3.7769101525918347
3485,1.2268646901335656
3486,8.249483431455873
3487,153.62855642647241
3488,-10.55354286683978
3489,26.80627668808456
3490,17.587171948993262
3491,74.29222641022366
3492,63.936431262048785
3493,187.07749676487313
3494,17.618198705008446
3495,146.5024860863545
3496,37.29836630482778
3497,2.4681016201352795
